left_eye_center_x,left_eye_center_y,right_eye_center_x,right_eye_center_y,nose_tip_x,nose_tip_y,mouth_center_bottom_lip_x,mouth_center_bottom_lip_y
67.9824827586,34.9617931034,29.5175172414,35.8862068966,48.564827586199996,57.7075862069,48.934758620699995,82.1180689655
65.2256969697,36.7189333333,30.122666666700002,35.8522181818,49.6242424242,49.7198545455,49.6242424242,81.7890909091
63.690624,38.215936,33.623488,38.958335999999996,48.471424,64.19980799999999,48.471424,77.191808
70.8330181818,37.9413090909,29.4469818182,34.460218181799995,45.692,60.374909090900005,45.692,73.5256
70.5447630769,42.6158769231,38.3571938462,41.0328615385,49.4381538462,65.83310769229999,,
68.93649230770001,40.3792,32.878769230799996,36.2820923077,49.2688,64.9617230769,47.2201846154,76.0238769231
67.2549949749,37.5297286432,27.8014070352,40.5481809045,48.498331658299996,49.603055276400006,50.8698693467,87.1163819095
68.3467905882,38.132752941199996,31.3453552941,36.9704047059,50.330385882399995,62.3483435294,50.5241082353,76.6839811765
67.00075471699999,39.1553207547,28.954867924499997,36.3220528302,47.573433962299994,54.9400754717,45.549283018900006,83.6775849057
63.8752,38.669266666700004,33.01104,37.6946133333,48.930479999999996,63.6855066667,49.255359999999996,74.7316
65.6426666667,40.2180945455,33.7451636364,36.2309139394,47.7002666667,66.1347878788,47.2018424242,76.6011151515
68.89184,39.5990528,31.9556864,38.0103936,47.4450432,67.0032896,48.23937279999999,78.918144
71.0300631579,34.9995115789,27.3139536842,40.5332042105,51.6622147368,67.0949389474,53.3223242105,83.696
66.8484104348,36.939840000000004,33.1013008696,41.7206817391,54.7557078261,66.7497808696,58.974093913000004,74.0616417391
69.096,37.7334740426,36.6528,34.8082723404,55.5336919149,63.2625702128,55.2677514894,76.2930382979
65.77406511630001,41.338783255799996,29.482939534899998,40.7534288372,42.6530232558,68.55706046510001,42.067646511599996,82.8978753488
66.2935854545,38.0760145455,29.2748945455,42.5826327273,49.876596363599994,68.3347636364,50.520407272700005,77.3480145455
60.008791208599995,37.301831501500004,30.4424908425,39.7179487182,51.207716453500005,53.4639314868,51.172136656000006,75.3426789366
69.935297561,41.403769756100004,31.844604878000002,43.1550907317,53.7358829268,75.9920780488,54.1737365854,82.5595317073
69.21172277229999,37.6236071287,31.713780594099998,42.501386138600004,57.9319128713,69.024380198,55.1881188119,83.962550495
69.0894933333,37.6513493333,30.818559999999998,36.4916266667,47.82784,67.4176,48.40768,78.2417066667
67.7265761323,37.6094074806,29.3214778849,32.3487444048,49.1483195509,58.9096426674,43.6577497913,76.187117821
65.956,38.9344,29.1304,38.9344,48.8616,59.5472,49.8672,92.2056
73.5587028502,41.6795941636,34.3560658684,36.4561113172,41.5060239098,55.4782187193,41.3562398385,84.8856401302
63.8446344828,35.156457931,33.3682758621,36.6359172414,49.9378758621,59.4187034483,50.098758620699996,76.20678620689999
65.7642531646,38.114430379699996,31.278987341799997,39.4717974684,47.571037974700005,52.5059240506,48.3858227848,82.1036962025
65.5491254237,36.4328135593,30.100067796599998,35.278535593200004,46.615972881400005,61.302020338999995,45.2687186441,84.9072813559
65.08399728810001,33.0854725424,31.687712542399996,40.0754115254,51.363058983100004,61.304070508500004,53.4341532203,68.2939769492
65.67430588239999,31.2914964706,30.9195529412,35.5690023529,48.2969364706,65.7789176471,49.3663058824,78.0768
68.6230468085,36.7984953191,25.3654774468,40.6987710638,48.3701310638,64.45501276600001,48.7671319149,80.0561361702
67.93451999999999,34.22586,29.307935999999998,40.384368,56.59104,63.207083999999995,56.59104,74.799564
67.9588634483,35.3393875862,28.467034482800003,38.049655172399994,50.148822069,67.0876689655,50.9231668966,77.15431724140001
68.0248754717,36.8539290566,32.539109434000004,41.814303396199996,52.380679245299994,62.800519245299995,53.9068981132,71.194994717
62.95522077890001,36.7891552257,28.610137291599997,36.599807050100004,50.1489177491,46.6322820037,50.703772418199996,73.5668521956
73.791762963,73.24112592590001,51.0972444444,78.3744,68.118162963,95.93564444440001,,
69.0563287826,37.1404430681,27.9160365941,35.2353621395,48.7086840255,58.893736805,46.3424104118,79.91781625189999
67.7244521739,35.2100869565,31.1630608696,31.728,51.184695652200006,59.5842782609,51.184695652200006,76.9945043478
64.9245405405,39.144648648600004,27.819243243200003,37.9848648649,47.531243243199995,59.6298378378,45.5982702703,83.2069189189
65.36511999999999,39.988479999999996,28.251520000000003,37.39968,45.2256,61.27871999999999,,
65.4406956522,35.1390052174,27.719248695700003,40.1269773913,51.1003617391,66.002066087,52.6590886957,79.7189843478
64.9645229682,36.2299929329,28.2345159011,38.8806784452,46.978261484099995,58.192282685500004,49.0607491166,82.2370600707
70.16820705880001,36.6096903529,26.755990588200003,39.3806795294,46.61476517649999,66.1669270588,48.000259764700004,81.4074352941
65.41293435109999,36.9218931298,28.753722137399997,35.9696610687,45.6550644275,68.58210687020001,49.2257661069,77.6278717557
69.4417534247,37.8516164384,28.6934794521,35.6966575342,48.1538630137,57.338301369899995,46.1290958904,88.19945205479999
67.2507716129,37.0663896774,30.868196129,39.9386941935,44.75101935479999,66.50754580649999,45.2297341935,77.2786993548
70.7935542857,40.491648,28.735131428600003,34.4639451429,49.3198628571,62.854299428599994,46.306011428599994,74.39753142859999
72.4629495652,37.950448695700004,33.7957982609,39.5127443478,55.6681252174,66.85316869569999,52.934086956499996,84.03856695649999
68.1956756757,38.9215135135,29.0614054054,38.6315675676,46.164324324300004,51.6765405405,45.0051891892,83.2741621622
64.2236810631,35.1522657807,28.2932093023,38.6969302326,46.5000398671,61.8986312292,49.4001328904,85.9059667774
69.0964,34.3531866667,29.5613333333,38.3737066667,46.3134666667,64.17204,47.9886666667,76.2335866667
66.6351627907,34.6563795349,30.9376744186,38.3176409302,49.701655814,66.69247255810001,52.447702325600005,79.0492353488
63.6763259259,38.368948148099996,32.5781333333,40.9877333333,53.2011851852,64.5569185185,53.8558814815,77.9781925926
68.4881454545,33.5725090909,29.4850909091,34.742574545500005,50.936727272700004,49.9540363636,49.767272727299996,81.1557818182
70.3399783784,40.4936302703,32.344086486500004,38.8123978378,49.492670270299996,69.4109837838,48.483891891899994,80.84328648649999
66.5327116564,37.5837055215,29.4201717791,36.0041226994,44.423263803699996,61.7986748466,47.5818404908,82.0658650307
71.0805275676,40.2273989189,28.5260627027,34.837167567600005,46.6826335135,65.4763848649,45.8315545946,81.363372973
65.9604933333,38.97848,33.0831333333,39.4139333333,45.9292533333,65.7593733333,47.235640000000004,75.99271999999999
63.689836363599994,37.4983636364,29.572118181799997,39.8114290909,44.3179090909,64.38774545449999,46.630963636400004,76.8205090909
60.784290309300005,32.6873863918,30.757984329899998,44.0418705155,51.7007010309,62.4613608247,56.999465567,74.5728
66.7946181818,32.5172727273,29.3681454545,39.0977236364,48.6981818182,65.8308,51.5773090909,73.23379636359999
69.7217795122,36.6449092683,26.2321990244,42.9871492683,49.336039024399994,67.9030243902,50.8834068293,82.8525658537
64.6674526316,39.530475789499995,32.0466526316,39.530475789499995,49.5083789474,70.9999157895,48.1652210526,78.6753684211
61.2300207407,15.6331851852,47.02964148149999,16.361362963,54.6759940741,26.3745185185,55.222162963,31.1079111111
69.58023529409999,32.6597647059,29.1423529412,32.6597647059,45.1397647059,62.877176470600006,46.028470588199994,73.54207058819999
67.0740524781,32.9834791059,24.0101068998,32.8878522838,54.2279235505,66.30787172,46.7398769032,83.1350826046
75.0078915114,33.7428146343,8.47298281074,40.0225138825,47.351879699399994,87.58796992479999,,
63.5245714286,34.7328685714,26.7701142857,39.5269371429,46.7454857143,61.8991885714,47.1449142857,72.28631999999999
64.7209014085,35.4834929577,29.974985915500003,38.504856338,47.8012394366,47.2667492958,50.3567323944,76.8763943662
65.8411265753,36.976070137,30.093041095900002,38.9083923288,44.9075638356,62.4183978082,44.5855035616,77.8770410959
65.5593669065,37.288057554,29.8432230216,38.9621870504,49.189294964,61.656863309399995,49.561553956800005,85.09571223020001
68.16233513510001,44.1185643243,33.3215740541,35.5612021622,48.6026205405,59.0939935135,45.2407783784,75.5975091892
65.23283478260001,38.0248208696,30.606886956500002,44.5016347826,53.52486956520001,65.67584000000001,55.019408695699994,75.6401669565
66.3356509091,38.4638836364,28.711679999999998,35.37408,45.25160727270001,59.3660509091,43.615767272700005,84.2670545455
67.0414285714,42.119365714299995,33.5741142857,39.363240000000005,48.1422857143,71.6492571429,47.7485142857,79.91777142859999
65.9229538462,48.5181538462,36.5208615385,41.1677538462,47.5465846154,64.88984615380001,43.8712615385,84.6025846154
65.4343529412,36.8581647059,29.2611764706,36.2973490196,49.188392156899994,50.1138823529,46.646588235299994,83.6869019608
64.7052255319,38.258308085100005,31.6011574468,34.5207625532,48.6871148936,57.48,47.6192680851,68.158733617
69.5054114549,46.1197103359,33.9679262673,35.762791309899995,53.8525231959,63.33522518149999,43.8326267282,83.65050691229999
65.8255448276,32.9749406897,24.6003862069,35.5118786207,46.4814344828,59.6127889655,47.7498482759,68.8091586207
63.77389221560001,35.3636407186,29.8628982036,33.5649341317,46.3047664671,52.3188502994,44.8940838323,77.6272095808
64.7776901408,36.072743662,30.938366197199997,39.3962366197,49.2581408451,48.06104788729999,49.6705352113,74.1417464789
66.32025,36.19995,30.7938,38.37495,51.8196,62.2509,52.5447,77.52645
69.1825520362,35.583160181,29.967638009,35.9714171946,49.5750950226,51.890389140299995,48.354895927600005,84.0820995475
67.2496168421,42.8271663158,30.5169094737,42.8271663158,51.6086147368,62.2599663158,51.134627368400004,79.7968673684
63.6548752941,35.0565176471,30.4587811765,38.3761411765,51.482978823500005,68.8058823529,53.6960470588,87.61694117649999
63.9524237838,34.1360432432,31.224415135100003,34.1360432432,46.572713513500005,62.123935135100005,46.347009729700005,74.31230270270001
63.1206857143,35.4654857143,29.4109714286,38.8364571429,45.653485714300004,45.2719542857,48.7179428571,70.0944
66.4209355932,36.6985220339,30.1760542373,40.384433898299996,50.4486508475,71.1005288136,51.6772881356,78.4723525424
66.5984,35.8338,28.282533333299998,34.15328,43.0710666667,58.35272,43.7433333333,76.1662
69.7950439024,42.9616858537,34.4279414634,36.8987473171,50.595746341499996,67.2135804878,47.816897561000005,81.8655219512
65.3432,37.076,32.0936,36.7184,47.4672,62.46,47.4672,82.8392
65.6646689895,35.2784947735,27.996878048800003,36.9770592334,46.692794425100004,56.8694634146,46.6449616725,81.84451567939999
66.96957283020001,34.0253977358,29.010448301900002,36.7736966038,47.2802173585,56.945660377399996,47.6123954717,70.2327849057
67.0848,37.86464,32.048,39.29472,48.136,56.81352,48.8512,80.4104
67.2522923077,38.5755230769,28.876846153800003,40.8666,48.0645692308,65.7820153846,49.4964923077,78.0965076923
65.56930559999999,37.5309696,34.04350720000001,38.247475200000004,52.672383999999994,65.83253760000001,51.5976448,73.71404799999999
70.5956939597,31.313395973200002,28.9282920805,38.7660885906,57.3840966443,64.8505771812,57.3840966443,77.3846979866
67.4917912004,35.2911564627,27.5026755542,40.2897959182,49.0846255182,61.655872600900004,52.2193952013,82.24935738
71.1280600247,33.78046213,34.103430512399996,42.8755086045,49.9243752458,62.3954814056,55.523682961700004,81.6149976268
67.01767199999999,39.521952,31.887096000000003,42.031271999999994,51.12528,65.45164799999999,51.961704,74.65250400000001
63.5747624237,38.029848885999996,30.9595887213,34.3866645897,45.459761333500005,57.1088281664,43.5746377942,75.7501168408
68.1593513514,40.2775264865,32.377582702699996,39.482387027,51.8587589189,62.541742702700006,52.2563286486,76.4568908108
65.73134769229999,35.9449403077,31.3131323077,39.5552344615,49.123938461499996,66.9935261538,50.5680738462,80.4719261538
66.3312,36.3424615385,32.3230153846,34.3181538462,47.302892307700006,68.7310153846,46.8980307692,77.2331076923
64.32284444439999,38.7580444444,29.6824888889,39.3936355556,47.4794666667,60.6862933333,48.2609777778,81.3717333333
69.2534857143,35.1924114286,30.287691428600002,39.3673257143,48.6573028571,68.8700571429,50.0489371429,84.7347428571
64.418688,39.0377344,30.606848,39.0377344,43.286272,67.214336,47.0432,79.89376
66.05951999999999,36.84864,26.58912,37.70688,45.46656,53.58144,47.18208,86.18784000000001
65.7831325301,35.5797590361,27.463325301199998,37.1358072289,48.4711325301,62.6174457831,48.276433734899996,90.43354216870001
70.9611906977,39.8464744186,33.095330232600006,38.3901767442,52.0283162791,70.0664930233,48.7514790698,86.0866604651
65.21912967029999,39.0066989011,30.083129670300004,37.7518417582,45.1414153846,68.7049846154,47.232843956,77.0705934066
65.9313454545,36.8327854545,27.6103272727,36.8327854545,48.931781818199994,67.37425454550001,48.643636363599995,82.0688
68.4348,45.175540000000005,34.74926,35.10458,45.514759999999995,64.2756,43.77838,73.652
65.915712,35.429120000000005,29.696976,38.016176,50.716768,67.120512,51.04016,76.498576
65.4879663158,36.7923536842,29.5428075789,39.844345263200005,48.5327494737,66.2945684211,49.2109136842,76.8068715789
66.0530086957,34.4581565217,30.2383304348,35.2044521739,47.3997913043,43.7851826087,48.891547826099995,69.9005217391
65.2781359223,35.8698252427,30.450640776700002,34.7370873786,44.041631068,53.991456310699995,44.3249708738,76.0770485437
63.2489828571,44.11817142859999,30.835597714299997,32.722848,51.3471908571,66.4023771429,49.574591999999996,78.8106514286
66.1668571429,35.0336,26.9412571429,35.850788571399995,47.7796571429,54.6468571429,46.9622857143,84.8832
67.2536,38.306329999999996,28.31733,36.452220000000004,48.7125,65.8862,46.8584,82.8049
67.3894736842,32.7708631579,29.0021052632,34.2762105263,49.7010526316,50.8353684211,49.7010526316,81.6951578947
67.7708176991,37.9372460177,29.581805309699998,39.7273486726,47.4829168142,66.8773380531,48.079620531,74.03783362829999
68.8506352941,37.9352470588,27.714070588200002,36.925552941199996,48.156423529399994,57.1154823529,47.3991529412,87.1476705882
66.2128457143,37.60032,31.553554285700002,44.8816731429,48.1552457143,68.4732891429,51.9414857143,80.9972297143
68.9812,29.1439428571,34.8425142857,38.3781714286,59.4671428571,65.80102857140001,63.664514285699994,73.3563428571
66.8236070886,44.47354329109999,27.939123038,43.547726582299994,47.8442734177,70.85944708859999,47.8442734177,85.6725873418
64.9771692308,40.1813538462,29.1942769231,41.1134153846,47.560738461499994,68.68098461539999,49.144061538500004,81.6641846154
67.4252869565,41.2768695652,33.45216,37.6835582609,47.8254052174,70.0233391304,45.8654086957,84.06991304350001
66.3604571429,36.037371428600004,30.777371428600002,38.3580114286,48.9556571429,63.11152,49.342628571400006,76.6485714286
66.0559418182,40.1123170909,30.616555636399998,38.444578909099995,42.7076421818,67.8384,44.79230836359999,82.22260363640001
68.1204553846,38.7372923077,28.5759876923,32.778646153800004,45.3688430769,65.8225846154,44.8271446154,79.9068923077
67.447444898,39.8698383673,33.3196408163,39.0572669388,49.9772081633,66.68448000000001,49.1647346939,80.9043526531
67.3335351351,35.7546032432,28.913643243200003,35.7546032432,51.796064864899996,64.00449729729999,48.6886054054,86.3219891892
68.23606153850001,39.7698461538,30.4465846154,40.3558153846,46.55833846149999,65.2556307692,46.26553846149999,74.3368615385
67.3917538462,39.0727753846,29.743064615399998,39.8517046154,43.7639507692,62.1812676923,45.581476923100006,74.3846276923
66.7820903226,38.3647896774,31.0437677419,37.7266064516,48.91292903229999,63.892196129,48.91292903229999,78.5704412903
69.50637623760001,36.9408,29.0130249505,38.246970297,51.2190415842,67.3107326733,51.2190415842,76.127809901
67.22015999999999,34.961352000000005,31.82232,41.096976,51.17304,58.087968000000004,51.64512,69.88728
69.0761977186,35.029414448699995,28.541201520900003,35.6754980989,48.782965779499996,60.3387376426,49.8583117871,86.0616273764
60.3311283329,31.859524834400002,31.4356100716,39.1966626027,63.7184097538,52.776877816,61.323975616800006,74.1580917043
69.98104000000001,41.427184000000004,30.759024,38.944784000000006,50.866504,72.45728000000001,50.618264,87.59992
